Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000069624,MIRYALA ENTERPRISES,1,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059244,K ABHILASH GOUD,8,0.0,945.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
4002036453,K SRAVANTHI,2,0.0,610.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000065508,Surya Fire & Safety Systems,0,0.0,1165.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059245,HASHITHA CREATION SAREES AND DRESS MATERIALS,0,0.0,200.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059485,Kunchala Sulochana,0,0.0,330.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000060210,GVSK PHARMA PVT LTD,2,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000065532,BONBONO,5,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000051958,SKILLIANTECH PVT LTD,4,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059488,NJ SHOE ZONE,1,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
5000014772,APGVB,400,0.0,3669.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000042684,Axis Bank(NAF),12634,0.0,138281.22,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000044891,CBI MUMBAI NAF,348858,0.0,9035265.92,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000025161,ICICI(NAF),45360,0.0,3689591.54,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000041305,KL HITECH,1526,0.0,314925.48,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000058944,UBI(NAF),242862,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000053459,UCO Bank,181448,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000006532,LAKSHMI ENTERPRISES,4384,0.0,370181.74,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000050206,K and S Group of Company,236,0.0,5522.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000050660,cash cow augmentation systems,556,0.0,48568.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000050738,M/s Hamstech Online Services Pvt Ltd,36,0.0,23824.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000051543,NEW MAX TELESHOPPING,2102,0.0,175488.28,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000051948,KRISHNA PEARLS & JEWELLERS,16,0.0,4297.56,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000053259,Monksays Superfoods private Limited,4630,0.0,305604.9,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000053326,SUPRACYN PRIVATE LIMITED,658,0.0,50468.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000053737,LINKY WEB,0,0.0,5227.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000055961,M/S KHADYAM SPECIALITY FOODS PRIVATE LIMITED,12,0.0,908.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000058092,IKON ENTERPRISES,0,0.0,10100.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000058170,PUNARJEEVANI INDIA PVT LTD COD,3186,0.0,118680.34,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000058692,P RAMANA,12,0.0,932.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059752,M/S TANGELLAPALLI MADHURI,216,0.0,6678.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000059753,M/S JINNARAM SHOBHA RANI,510,0.0,9522.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
1000078914,AISHWARYA TECHNOLOGIES AND TELECOM/TELOGICA LTD,0,0.0,165.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001605,1076 OF INCOME TAX,2326,0.0,35801.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001606,OFFICE OF COMMM OF CENTRAL TAX,374,0.0,12555.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001607,DG OF CENTRAL EXCISE,252,0.0,19363.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001642,354I INCOME TAX CIB,240,0.0,3504.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001643,OFFICE OF REGIONAL DIRECTOR,404,0.0,23836.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001644,CUSTOMS & CENTRAL EXCISE/GST SECUNDERABAD COMM,512,0.0,7528.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001645,CIT TDS RANGE 14 COMMISSIONER,656,0.0,1581.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001646,SECURITY PRINTING PRESS,2484,0.0,2338652.64,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001649,CENTRAL BOARD OF DIRECT TAXES,244,0.0,11139.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001650,IT CENTRAL CIRCLE,580,0.0,14632.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001651,354O  INCOME TAX BB,412,0.0,6572.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001654,COMISSIONER OF CENTRAL EXCISE gst,1086,0.0,18868.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001657,IT EXEMPTIONS,242,0.0,2100.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001658,COMMISSIONER OF IT RANGE III,150,0.0,2655.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001659,CUSTOMS COMMISSIONERATE,864,0.0,41264.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001660,CCEST,274,0.0,7823.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001663,DLRL,648,0.0,16779.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001665,N R S C,942,0.0,51507.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001666,NATIONAL REMOTE SENSING CENTR,4,0.0,0.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001667,AFLE,416,0.0,806099.9,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001670,ECIL,1066,0.0,189932.22,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001674,354A  INCOME TAX,1500,0.0,58185.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001676,AIRPORTS AUTHORITY OF INDIA,176,0.0,4897.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001677,CCE AND ST,888,0.0,19151.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001680,ASST. COMM. P  AND V CUSTOMS A GST,506,0.0,12413.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001681,CUSTOMS AND GST APPEALS II COM,992,0.0,10738.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001682,1571 INCOME TAX,44,0.0,1486.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001684,IG OF CBI,328,0.0,11162.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001685,"O/o Add CIT, Range-6",830,0.0,2430.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001687,TD PASSPORTS,133746,0.0,3551024.16,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001690,1655 INCOME TAX,70,0.0,3115.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001691,SERVICE TAX,364,0.0,4436.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000001692,PR CIT 2,1016,0.0,13369.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002564,MINT OFFICE,344,0.0,83866.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002672,AG Office,8380,0.0,336608.62,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002675,NIPHM,340,0.0,28131.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002688,NFC,1372,0.0,52639.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002689,GAIL,72,0.0,5852.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002721,CGHS,692,0.0,337297.7,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002784,EPFO,458,0.0,19588.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002785,NIRD,340,0.0,9923.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002786,MANUU,742,0.0,399638.94,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002884,NIOS,254,0.0,1475.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002885,O/o Addl CIT(TDS) Range-xv,100,0.0,1168.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000002959,354K-incometax,440,0.0,1191.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000003146,AFS HAKIMPET,120,0.0,103438.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000003384,AFSTN BGPET,36,0.0,13664.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000004442,GST SANGAREDDY,320,0.0,3575.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000004443,Dy Comm GST Uppal,604,0.0,1675.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000004444,"Asst.comm CT(K), GST Kukatpally Division",474,0.0,1439.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000004836,Astt.comm Malkajgiri Div GST,518,0.0,1062.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000005973,Asst.comm. Of GST Medchal,930,0.0,5251.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000005974,Asst.comm. Of GST Jeedimetla DIV,318,0.0,2678.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000006472,BUREAU OF Indian Standards,36,0.0,110400.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008173,Central Forensic Science Laboratory,356,0.0,19373.24,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008217,Central Administrative Tribunal,78,0.0,10667.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008481,Directorate of Enforcement,384,0.0,28154.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008542,IARC for Powder Metallurgy & New Materials,42,0.0,19186.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008543,GSI Bandlaguda,602,0.0,96063.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000008734,Asst. Commissioner of Central Tax,0,0.0,2407.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000009522,O/o FA & CAO (Traffic),390,0.0,22349.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000009812,"Assistant Commissioner, Central Tax, Nagole",806,0.0,6195.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000009815,"Assistant Commissioner, Central Tax, Mehdipatnam",144,0.0,908.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010015,Govt. Medical Store Department,220,0.0,40025.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010065,Indian Drugs and Pharmaceuticals Limited,338,0.0,6360.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010092,Sr Divisinol Finanace Manager,562,0.0,12224.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010292,"O/o the Pr, CIT (ReAC) -2 HYD",60,0.0,3634.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010791,GSI TRAINING INSTITUTE,104,0.0,10985.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010814,State Bank of India,186,0.0,4755.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010868,PRINICIPAL CIT-4,232,0.0,6820.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010873,Pr.Commissioner of it(ReAC)(RU)-1,32,0.0,1321.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010874,Pr commissioner of Income Tax-1,212,0.0,5251.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010942,Pr Cit (ReCA)(AU)-4,150,0.0,5734.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000010956,Commissioner of Income tax(IT&TP),124,0.0,7221.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011008,"DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",100,0.0,5203.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011124,INDIAN OIL CORPORATION LIMITED,208,0.0,9805.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011436,PRCIT (REFAC),3036,0.0,54221.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011482,GST BANJARAHILLS DIVISION,1044,0.0,3221.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011810,"O/O INCOME TAX OFFICER(REFAC),GUNTUR",326,0.0,8590.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000011841,SHAMSHABAD GST DIVISION,236,0.0,2065.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000012446,Office of the Commissioner(AR) CESTAT,30,0.0,10372.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000012636,Subsidiary Intelligence Bureau,208,0.0,7811.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000012640,Ameerpet (GST Division),144,0.0,2419.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000013300,Central Tax & Customs(Tarnaka GST Division),8,0.0,1014.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000013363,M/S FALAKNUMA GST DIVISION,244,0.0,4507.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000013651,"O/o Official Liquidator, High court of Telangana & AP",150,0.0,8802.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000013701,"Pay & accounts Office, Archaeological Survey of India",128,0.0,14773.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000014253,M/s Central Drug Standard Control Drug,140,0.0,8543.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000014380,"Asst Commissioner Central Tax, AMBERPET GST Division",134,0.0,814.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000014394,Institute of Hotel Management,218,0.0,44450.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
2000014634,FSSAI,424,0.0,15351.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000011996,ICICI BANK LTD,2360,0.0,107076.14,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012044,ICICI BANK LTD,4966,0.0,297442.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012078,VARUN MOTORS,522,0.0,14053.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012150,SBI,192,0.0,261518.1,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012241,ICICI BANK LTD,2498,0.0,41477.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012242,ICICI BANK LTD,88,0.0,3044.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012243,HPS(ADVANCE),24,0.0,613.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012244,HDFC BANK,998,0.0,22514.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012653,AXIS BANK,450,0.0,16968.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012667,AXIS BANK,900,0.0,18608.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012687,SHRIRAM LIFE INSURANCE LTD,8080,0.0,488743.32,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012699,HOMEO CARE INTERNATIONAL,842,0.0,39872.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012701,CESTAT,304,0.0,16992.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,258,0.0,10761.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012730,1017 CCMB,476,0.0,43046.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012737,KENDRIYA VIDYALAYA SANGATHAM,594,0.0,29995.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012891,BHEL,72,0.0,13853.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000012892,SHRIRAM LIFE,14306,0.0,595315.82,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000016758,932-ICICILOMBARD,1068,0.0,57501.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000023367,PHEROMONE CHEMICALS,110,0.0,12991.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000028210,AU SMALL FINANCE BANK LTD,406,0.0,16754.5,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000030604,Zentech Innovations,2894,0.0,91402.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000034967,Chintalapati Enterprises Pvt Ltd,42,0.0,5227.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000034968,Employees Provident Fund,922,0.0,22455.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000035033,Pranidhi Veterinary Diagnostics,280,0.0,18160.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000035305,Hyderabad Race Club,906,0.0,12189.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000037244,ST Jude medical india pvt ltd,164,0.0,2430.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000037546,Alltronix international ind,20,0.0,3681.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000037659,IFFCO TOKIO GIC LTD,774,0.0,33630.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000038022,OYE HAPPY GIFT COM PVT.LTD,66,0.0,1758.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000038918,M/s Sri Satya Jyothi Agro Foods,598,0.0,34149.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000039002,M/S AVNI MARKETING,4,0.0,259.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000039300,HYDERABAD EYE INSTITUTE,2044,0.0,86966.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000040257,LIC OF INDIA CBXII,130,0.0,1014.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000040506,RKS motor pvt ltd,302,0.0,6383.8,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000040735,PROTECTOR OF EMIGRANTS(POE),14,0.0,1699.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000040979,UTI Infrastructure technology & Service Ltd,16848,0.0,249878.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000041662,SIMANDHAR EDUCATION LLP,4,0.0,7103.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000041803,state bank of india,38,0.0,5687.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000042643,Radiant Consumer Appliances Pvt Ltd,162,0.0,68145.0,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000042731,FLP TRADING PVT LTD,2324,0.0,359841.52,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000043013,FASHION HOUSE BY POONAM,1828,0.0,107180.7,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000043701,KOTAK MAHINDRA PRIME LTD,1756,0.0,39813.2,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000044016,M/S Equitas Small Finance Bank,642,0.0,15415.52,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000044754,STUDY PUNTO LEARNING PVT LTD,4,0.0,14006.6,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
3000044755,ABHISHEK PRODUCTS,344,0.0,91308.4,-,-,All,All,All,All Offices,2025-05-01,2025-05-31
