Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
2000004443,Dy Comm GST Uppal,1016,0.0,18336.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000004444,"Asst.comm CT(K), GST Kukatpally Division",730,0.0,15634.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000004836,Astt.comm Malkajgiri Div GST,1664,0.0,13370.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000005973,Asst.comm. Of GST Medchal,710,0.0,14858.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000005974,Asst.comm. Of GST Jeedimetla DIV,876,0.0,9912.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000006472,BUREAU OF Indian Standards,176,0.0,135198.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008173,Central Forensic Science Laboratory,534,0.0,25664.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008185,Central Detective Training Institute,2,0.0,9652.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008217,Central Administrative Tribunal,178,0.0,8448.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008481,Directorate of Enforcement,496,0.0,19660.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008542,IARC for Powder Metallurgy & New Materials,10,0.0,0.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000008543,GSI Bandlaguda,616,0.0,60146.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000009522,O/o FA & CAO (Traffic),334,0.0,14396.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000009812,"Assistant Commissioner, Central Tax, Nagole",808,0.0,22304.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000009815,"Assistant Commissioner, Central Tax, Mehdipatnam",182,0.0,4282.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010015,Govt. Medical Store Department,288,0.0,6834.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010065,Indian Drugs and Pharmaceuticals Limited,354,0.0,6468.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010092,Sr Divisinol Finanace Manager,106,0.0,12768.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010292,"O/o the Pr, CIT (ReAC) -2 HYD",16,0.0,496.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010791,GSI TRAINING INSTITUTE,44,0.0,4214.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010814,State Bank of India,238,0.0,4624.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010868,PRINICIPAL CIT-4,86,0.0,1440.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010873,Pr.Commissioner of it(ReAC)(RU)-1,6,0.0,482.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010874,Pr commissioner of Income Tax-1,244,0.0,5760.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010942,Pr Cit (ReCA)(AU)-4,46,0.0,424.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000010956,Commissioner of Income tax(IT&TP),334,0.0,10042.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011008,"DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",112,0.0,5784.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011124,INDIAN OIL CORPORATION LIMITED,176,0.0,5746.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011436,PRCIT (REFAC),820,0.0,17382.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011482,GST BANJARAHILLS DIVISION,686,0.0,11448.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011810,"O/O INCOME TAX OFFICER(REFAC),GUNTUR",78,0.0,2952.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000011841,SHAMSHABAD GST DIVISION,422,0.0,6608.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000012446,Office of the Commissioner(AR) CESTAT,110,0.0,7268.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000012636,Subsidiary Intelligence Bureau,166,0.0,4946.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000012640,Ameerpet (GST Division),242,0.0,3044.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000013300,Central Tax & Customs(Tarnaka GST Division),126,0.0,3482.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000013363,M/S FALAKNUMA GST DIVISION,396,0.0,7528.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000013651,"O/o Official Liquidator, High court of Telangana & AP",180,0.0,6136.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000013701,"Pay & accounts Office, Archaeological Survey of India",154,0.0,4696.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000014253,M/s Central Drug Standard Control Drug,196,0.0,5712.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000014380,"Asst Commissioner Central Tax, AMBERPET GST Division",126,0.0,4272.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000014394,Institute of Hotel Management,388,0.0,2586.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
2000014634,FSSAI,124,0.0,6054.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000011996,ICICI BANK LTD,3228,0.0,115514.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012044,ICICI BANK LTD,462,0.0,15480.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012078,VARUN MOTORS,1170,0.0,22304.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012150,SBI,410,0.0,264406.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012241,ICICI BANK LTD,736,0.0,67308.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012242,ICICI BANK LTD,58,0.0,3270.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012243,HPS(ADVANCE),18,0.0,496.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012244,HDFC BANK,884,0.0,27800.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012653,AXIS BANK,0,0.0,2148.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012667,AXIS BANK,226,0.0,6372.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012687,SHRIRAM LIFE INSURANCE LTD,16076,0.0,362768.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012699,HOMEO CARE INTERNATIONAL,804,0.0,36980.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012701,CESTAT,2216,0.0,60570.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,382,0.0,15822.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012730,1017 CCMB,246,0.0,49184.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012737,KENDRIYA VIDYALAYA SANGATHAM,1008,0.0,23518.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012891,BHEL,56,0.0,8896.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000012892,SHRIRAM LIFE,14458,0.0,840370.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000016758,932-ICICILOMBARD,1902,0.0,85080.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000023367,PHEROMONE CHEMICALS,102,0.0,16058.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000030604,Zentech Innovations,15622,0.0,301786.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000034967,Chintalapati Enterprises Pvt Ltd,24,0.0,2384.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000034968,Employees Provident Fund,1254,0.0,29596.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000035033,Pranidhi Veterinary Diagnostics,292,0.0,13076.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000035305,Hyderabad Race Club,78,0.0,0.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000037244,ST Jude medical india pvt ltd,122,0.0,0.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000037546,Alltronix international ind,48,0.0,30068.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000037659,IFFCO TOKIO GIC LTD,498,0.0,13808.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000038022,OYE HAPPY GIFT COM PVT.LTD,150,0.0,1710.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000038918,M/s Sri Satya Jyothi Agro Foods,428,0.0,28108.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000039300,HYDERABAD EYE INSTITUTE,1572,0.0,86506.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000040257,LIC OF INDIA CBXII,882,0.0,5028.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000040506,RKS motor pvt ltd,74,0.0,9946.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000040735,PROTECTOR OF EMIGRANTS(POE),26,0.0,1286.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000040979,UTI Infrastructure technology & Service Ltd,1868,0.0,257300.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000041803,state bank of india,48,0.0,3872.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000042643,Radiant Consumer Appliances Pvt Ltd,94,0.0,68344.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000042731,FLP TRADING PVT LTD,1876,0.0,429236.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000043013,FASHION HOUSE BY POONAM,1372,0.0,109692.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000043701,KOTAK MAHINDRA PRIME LTD,1308,0.0,50128.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000044754,STUDY PUNTO LEARNING PVT LTD,30,0.0,1772.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000044755,ABHISHEK PRODUCTS,380,0.0,109942.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000045033,INFOTRANS ENGINEERS PVT LTD,108,0.0,8236.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000045064,MANI NEEKANTI,210,0.0,14752.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000045351,PUZZOLANA MACHINERY FABRICATORS(HYD),110,0.0,59968.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
3000045578,DATAFLOW SERVICES(I) PVT LTD,1308,0.0,72900.0,-,-,All,All,All,All Offices,2025-09-01,2025-09-30
