Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000063687,SHREENATH FOODS,1,0.0,0.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000059488,NJ SHOE ZONE,0,0.0,110.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
5000014772,APGVB,972,0.0,19151.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000042684,Axis Bank(NAF),8456,0.0,389603.54,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000044891,CBI MUMBAI NAF,567356,0.0,10733943.74,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000025161,ICICI(NAF),35226,0.0,1065256.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000041305,KL HITECH,1850,0.0,341815.36,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000058944,UBI(NAF),0,0.0,8039233.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000053459,UCO Bank,102138,0.0,5986800.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000006532,LAKSHMI ENTERPRISES,5836,0.0,186019.68,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000050206,K and S Group of Company,42,0.0,11056.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000050660,cash cow augmentation systems,498,0.0,39211.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000050738,M/s Hamstech Online Services Pvt Ltd,2078,0.0,4802.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000051543,NEW MAX TELESHOPPING,778,0.0,180151.04,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000051948,KRISHNA PEARLS & JEWELLERS,48,0.0,1050.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000053259,Monksays Superfoods private Limited,2866,0.0,258713.78,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000053326,SUPRACYN PRIVATE LIMITED,594,0.0,48321.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000055961,M/S KHADYAM SPECIALITY FOODS PRIVATE LIMITED,2,0.0,1321.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000058170,PUNARJEEVANI INDIA PVT LTD COD,1892,0.0,138269.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000058692,P RAMANA,16,0.0,613.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000059752,M/S TANGELLAPALLI MADHURI,160,0.0,8956.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
1000059753,M/S JINNARAM SHOBHA RANI,274,0.0,20815.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001605,1076 OF INCOME TAX,1944,0.0,66257.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001606,OFFICE OF COMMM OF CENTRAL TAX,318,0.0,11693.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001607,DG OF CENTRAL EXCISE,394,0.0,7823.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001642,354I INCOME TAX CIB,326,0.0,6324.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001643,OFFICE OF REGIONAL DIRECTOR,592,0.0,15399.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001644,CUSTOMS & CENTRAL EXCISE/GST SECUNDERABAD COMM,446,0.0,14525.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001645,CIT TDS RANGE 14 COMMISSIONER,858,0.0,20992.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001646,SECURITY PRINTING PRESS,2002,0.0,2465799.42,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001649,CENTRAL BOARD OF DIRECT TAXES,130,0.0,12425.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001650,IT CENTRAL CIRCLE,1490,0.0,14785.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001651,354O  INCOME TAX BB,1026,0.0,11139.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001654,COMISSIONER OF CENTRAL EXCISE gst,794,0.0,45571.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001657,IT EXEMPTIONS,274,0.0,6914.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001658,COMMISSIONER OF IT RANGE III,196,0.0,4366.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001659,CUSTOMS COMMISSIONERATE,2034,0.0,27116.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001660,CCEST,356,0.0,9274.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001663,DLRL,490,0.0,24072.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001665,N R S C,1134,0.0,60557.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001666,NATIONAL REMOTE SENSING CENTR,4,0.0,1357.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001667,AFLE,518,0.0,631728.36,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001670,ECIL,1230,0.0,194610.36,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001674,354A  INCOME TAX,1228,0.0,52970.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001676,AIRPORTS AUTHORITY OF INDIA,230,0.0,8920.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001677,CCE AND ST,780,0.0,22974.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001680,ASST. COMM. P  AND V CUSTOMS A GST,586,0.0,12248.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001681,CUSTOMS AND GST APPEALS II COM,772,0.0,29936.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001682,1571 INCOME TAX,12,0.0,1675.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001684,IG OF CBI,336,0.0,13286.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001685,"O/o Add CIT, Range-6",180,0.0,16909.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001687,TD PASSPORTS,136310,0.0,3153334.06,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001690,1655 INCOME TAX,26,0.0,3068.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001691,SERVICE TAX,670,0.0,7552.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000001692,PR CIT 2,830,0.0,25842.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002564,MINT OFFICE,426,0.0,45036.22,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002672,AG Office,9420,0.0,323651.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002675,NIPHM,246,0.0,30019.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002688,NFC,1534,0.0,63979.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002689,GAIL,72,0.0,2784.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002721,CGHS,552,0.0,310987.84,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002784,EPFO,1102,0.0,10997.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002785,NIRD,402,0.0,14360.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002786,MANUU,1186,0.0,43400.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002884,NIOS,104,0.0,9180.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002885,O/o Addl CIT(TDS) Range-xv,536,0.0,2961.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000002959,354K-incometax,1644,0.0,10006.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000003146,AFS HAKIMPET,220,0.0,81325.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000003384,AFSTN BGPET,30,0.0,39317.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000004442,GST SANGAREDDY,268,0.0,12354.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000004443,Dy Comm GST Uppal,376,0.0,12909.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000004444,"Asst.comm CT(K), GST Kukatpally Division",448,0.0,9038.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000004836,Astt.comm Malkajgiri Div GST,322,0.0,9569.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000005973,Asst.comm. Of GST Medchal,970,0.0,20697.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000005974,Asst.comm. Of GST Jeedimetla DIV,1112,0.0,5817.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000006472,BUREAU OF Indian Standards,0,0.0,56222.28,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000008173,Central Forensic Science Laboratory,282,0.0,18356.08,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000008217,Central Administrative Tribunal,192,0.0,4307.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000008481,Directorate of Enforcement,664,0.0,14278.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000008542,IARC for Powder Metallurgy & New Materials,0,0.0,1663.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000008543,GSI Bandlaguda,520,0.0,42763.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000009522,O/o FA & CAO (Traffic),452,0.0,16803.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000009812,"Assistant Commissioner, Central Tax, Nagole",510,0.0,16579.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000009815,"Assistant Commissioner, Central Tax, Mehdipatnam",264,0.0,2961.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010015,Govt. Medical Store Department,318,0.0,14891.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010065,Indian Drugs and Pharmaceuticals Limited,344,0.0,6549.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010092,Sr Divisinol Finanace Manager,210,0.0,23694.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010292,"O/o the Pr, CIT (ReAC) -2 HYD",64,0.0,2230.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010791,GSI TRAINING INSTITUTE,202,0.0,12897.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010814,State Bank of India,156,0.0,5109.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010868,PRINICIPAL CIT-4,128,0.0,6466.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010873,Pr.Commissioner of it(ReAC)(RU)-1,16,0.0,885.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010874,Pr commissioner of Income Tax-1,184,0.0,6549.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010942,Pr Cit (ReCA)(AU)-4,78,0.0,11646.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000010956,Commissioner of Income tax(IT&TP),462,0.0,5085.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011008,"DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",138,0.0,4401.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011124,INDIAN OIL CORPORATION LIMITED,192,0.0,14714.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011436,PRCIT (REFAC),2316,0.0,69584.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011482,GST BANJARAHILLS DIVISION,250,0.0,18726.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011810,"O/O INCOME TAX OFFICER(REFAC),GUNTUR",346,0.0,8838.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000011841,SHAMSHABAD GST DIVISION,246,0.0,5475.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000012446,Office of the Commissioner(AR) CESTAT,34,0.0,1687.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000012636,Subsidiary Intelligence Bureau,188,0.0,7729.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000012640,Ameerpet (GST Division),330,0.0,2655.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000013300,Central Tax & Customs(Tarnaka GST Division),66,0.0,141.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000013363,M/S FALAKNUMA GST DIVISION,274,0.0,4637.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000013651,"O/o Official Liquidator, High court of Telangana & AP",308,0.0,4566.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000013701,"Pay & accounts Office, Archaeological Survey of India",134,0.0,10478.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000014253,M/s Central Drug Standard Control Drug,106,0.0,8307.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000014380,"Asst Commissioner Central Tax, AMBERPET GST Division",68,0.0,2501.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000014394,Institute of Hotel Management,6,0.0,24081.44,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
2000014634,FSSAI,58,0.0,10761.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000011996,ICICI BANK LTD,12396,0.0,95851.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012044,ICICI BANK LTD,6312,0.0,155087.44,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012078,VARUN MOTORS,742,0.0,12732.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012150,SBI,240,0.0,183126.56,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012241,ICICI BANK LTD,3674,0.0,57949.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012242,ICICI BANK LTD,104,0.0,3976.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012243,HPS(ADVANCE),24,0.0,731.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012244,HDFC BANK,1282,0.0,25157.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012653,AXIS BANK,292,0.0,13027.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012667,AXIS BANK,478,0.0,23906.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012687,SHRIRAM LIFE INSURANCE LTD,10552,0.0,415906.92,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012699,HOMEO CARE INTERNATIONAL,788,0.0,40120.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012701,CESTAT,904,0.0,13924.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,266,0.0,10431.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012730,1017 CCMB,638,0.0,46905.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012737,KENDRIYA VIDYALAYA SANGATHAM,674,0.0,26939.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012891,BHEL,72,0.0,14915.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000012892,SHRIRAM LIFE,11848,0.0,710245.7,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000016758,932-ICICILOMBARD,2962,0.0,44250.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000023367,PHEROMONE CHEMICALS,66,0.0,20933.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000028210,AU SMALL FINANCE BANK LTD,436,0.0,18217.12,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000030604,Zentech Innovations,13140,0.0,117492.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000034967,Chintalapati Enterprises Pvt Ltd,18,0.0,2430.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000034968,Employees Provident Fund,1012,0.0,25700.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000035033,Pranidhi Veterinary Diagnostics,92,0.0,15800.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000035305,Hyderabad Race Club,1962,0.0,18254.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000037244,ST Jude medical india pvt ltd,0,0.0,9994.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000037546,Alltronix international ind,12,0.0,13959.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000037659,IFFCO TOKIO GIC LTD,312,0.0,28874.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000038022,OYE HAPPY GIFT COM PVT.LTD,32,0.0,5239.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000038918,M/s Sri Satya Jyothi Agro Foods,260,0.0,38291.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000039002,M/S AVNI MARKETING,0,0.0,165.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000039300,HYDERABAD EYE INSTITUTE,1562,0.0,100559.6,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000040257,LIC OF INDIA CBXII,96,0.0,2596.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000040506,RKS motor pvt ltd,96,0.0,6785.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000040735,PROTECTOR OF EMIGRANTS(POE),18,0.0,684.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000040979,UTI Infrastructure technology & Service Ltd,17796,0.0,268388.64,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000041662,SIMANDHAR EDUCATION LLP,0,0.0,778.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000041803,state bank of india,34,0.0,1357.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000042643,Radiant Consumer Appliances Pvt Ltd,132,0.0,60958.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000042731,FLP TRADING PVT LTD,2930,0.0,372737.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000043013,FASHION HOUSE BY POONAM,1770,0.0,136683.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000043701,KOTAK MAHINDRA PRIME LTD,516,0.0,44639.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000043820,BRUNDAVAN FASHION STORE,6,0.0,0.0,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000044016,M/S Equitas Small Finance Bank,578,0.0,17633.92,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000044754,STUDY PUNTO LEARNING PVT LTD,10,0.0,991.2,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000044755,ABHISHEK PRODUCTS,320,0.0,103521.4,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
3000045033,INFOTRANS ENGINEERS PVT LTD,56,0.0,10513.8,-,-,All,All,All,All Offices,2025-06-01,2025-06-30
