Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
2000001660,CCEST,236,0.0,16956.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001663,DLRL,358,0.0,17452.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001665,N R S C,846,0.0,121157.68,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001666,NATIONAL REMOTE SENSING CENTR,0,0.0,1416.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001667,AFLE,502,0.0,540748.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001670,ECIL,1230,0.0,143554.12,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001674,354A  INCOME TAX,1588,0.0,50055.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001676,AIRPORTS AUTHORITY OF INDIA,102,0.0,9074.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001677,CCE AND ST,690,0.0,46527.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001680,ASST. COMM. P  AND V CUSTOMS A GST,530,0.0,8991.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001681,CUSTOMS AND GST APPEALS II COM,358,0.0,17074.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001682,1571 INCOME TAX,44,0.0,6159.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001684,IG OF CBI,274,0.0,6832.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001685,"O/o Add CIT, Range-6",122,0.0,2135.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001687,TD PASSPORTS,144598,0.0,2658560.36,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001690,1655 INCOME TAX,96,0.0,755.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001691,SERVICE TAX,212,0.0,6029.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000001692,PR CIT 2,482,0.0,15092.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002564,MINT OFFICE,542,0.0,82644.74,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002672,AG Office,8582,0.0,238924.04,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002675,NIPHM,700,0.0,30562.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002688,NFC,1370,0.0,49206.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002689,GAIL,104,0.0,3681.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002721,CGHS,850,0.0,275676.32,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002784,EPFO,818,0.0,20968.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002785,NIRD,198,0.0,17251.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002786,MANUU,2150,0.0,54929.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002884,NIOS,26,0.0,7115.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002885,O/o Addl CIT(TDS) Range-xv,40,0.0,708.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000002959,354K-incometax,44,0.0,13935.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000003146,AFS HAKIMPET,200,0.0,185749.72,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000003384,AFSTN BGPET,26,0.0,24709.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000004442,GST SANGAREDDY,90,0.0,27010.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000004443,Dy Comm GST Uppal,68,0.0,2855.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000004444,"Asst.comm CT(K), GST Kukatpally Division",66,0.0,908.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000004836,Astt.comm Malkajgiri Div GST,50,0.0,11233.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000005973,Asst.comm. Of GST Medchal,184,0.0,3811.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000005974,Asst.comm. Of GST Jeedimetla DIV,142,0.0,3575.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000006472,BUREAU OF Indian Standards,640,0.0,155546.64,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008173,Central Forensic Science Laboratory,358,0.0,18202.68,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008185,Central Detective Training Institute,0,0.0,8838.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008217,Central Administrative Tribunal,164,0.0,4637.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008481,Directorate of Enforcement,672,0.0,19859.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008542,IARC for Powder Metallurgy & New Materials,302,0.0,4413.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008543,GSI Bandlaguda,890,0.0,41654.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000008734,Asst. Commissioner of Central Tax,108,0.0,3304.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000009522,O/o FA & CAO (Traffic),534,0.0,20001.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000009812,"Assistant Commissioner, Central Tax, Nagole",272,0.0,5239.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000009815,"Assistant Commissioner, Central Tax, Mehdipatnam",46,0.0,7611.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010015,Govt. Medical Store Department,300,0.0,10466.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010065,Indian Drugs and Pharmaceuticals Limited,330,0.0,6726.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010092,Sr Divisinol Finanace Manager,280,0.0,9817.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010292,"O/o the Pr, CIT (ReAC) -2 HYD",78,0.0,413.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010791,GSI TRAINING INSTITUTE,94,0.0,3870.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010814,State Bank of India,174,0.0,4790.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010868,PRINICIPAL CIT-4,188,0.0,8460.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010873,Pr.Commissioner of it(ReAC)(RU)-1,40,0.0,519.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010874,Pr commissioner of Income Tax-1,176,0.0,4460.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010942,Pr Cit (ReCA)(AU)-4,136,0.0,1404.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000010956,Commissioner of Income tax(IT&TP),144,0.0,7115.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011008,"DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",138,0.0,5074.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011124,INDIAN OIL CORPORATION LIMITED,252,0.0,9345.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011436,PRCIT (REFAC),2336,0.0,23434.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011482,GST BANJARAHILLS DIVISION,174,0.0,3516.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011810,"O/O INCOME TAX OFFICER(REFAC),GUNTUR",278,0.0,1357.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000011841,SHAMSHABAD GST DIVISION,58,0.0,1888.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000012446,Office of the Commissioner(AR) CESTAT,60,0.0,1239.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000012636,Subsidiary Intelligence Bureau,210,0.0,5911.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000012640,Ameerpet (GST Division),108,0.0,1852.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000013300,Central Tax & Customs(Tarnaka GST Division),52,0.0,837.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000013363,M/S FALAKNUMA GST DIVISION,240,0.0,2194.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000013651,"O/o Official Liquidator, High court of Telangana & AP",284,0.0,11552.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000013701,"Pay & accounts Office, Archaeological Survey of India",184,0.0,9322.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000014253,M/s Central Drug Standard Control Drug,132,0.0,5723.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000014380,"Asst Commissioner Central Tax, AMBERPET GST Division",34,0.0,1321.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000014394,Institute of Hotel Management,232,0.0,39541.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
2000014634,FSSAI,648,0.0,1793.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000011996,ICICI BANK LTD,2946,0.0,790241.9,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012044,ICICI BANK LTD,11164,0.0,144550.62,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012078,VARUN MOTORS,574,0.0,17900.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012150,SBI,298,0.0,218785.58,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012241,ICICI BANK LTD,1452,0.0,27848.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012242,ICICI BANK LTD,72,0.0,3882.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012243,HPS(ADVANCE),14,0.0,531.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012244,HDFC BANK,912,0.0,16284.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012653,AXIS BANK,566,0.0,10325.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012667,AXIS BANK,658,0.0,19812.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012687,SHRIRAM LIFE INSURANCE LTD,10438,0.0,658001.36,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012699,HOMEO CARE INTERNATIONAL,852,0.0,44202.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012701,CESTAT,528,0.0,13121.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,248,0.0,10608.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012730,1017 CCMB,462,0.0,25570.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012737,KENDRIYA VIDYALAYA SANGATHAM,644,0.0,30031.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012891,BHEL,68,0.0,22325.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000012892,SHRIRAM LIFE,11914,0.0,918642.9,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000016758,932-ICICILOMBARD,1396,0.0,119771.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000023367,PHEROMONE CHEMICALS,80,0.0,22962.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000028210,AU SMALL FINANCE BANK LTD,386,0.0,12781.46,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000030604,Zentech Innovations,2276,0.0,1132823.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000034967,Chintalapati Enterprises Pvt Ltd,60,0.0,1805.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000034968,Employees Provident Fund,746,0.0,38488.08,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000035033,Pranidhi Veterinary Diagnostics,288,0.0,10938.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000035305,Hyderabad Race Club,382,0.0,35518.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000037244,ST Jude medical india pvt ltd,44,0.0,10313.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000037546,Alltronix international ind,6,0.0,53029.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000037659,IFFCO TOKIO GIC LTD,932,0.0,13522.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000038022,OYE HAPPY GIFT COM PVT.LTD,26,0.0,1380.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000038918,M/s Sri Satya Jyothi Agro Foods,544,0.0,29157.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000039002,M/S AVNI MARKETING,6,0.0,224.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000039300,HYDERABAD EYE INSTITUTE,1746,0.0,92488.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000040257,LIC OF INDIA CBXII,46,0.0,1321.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000040506,RKS motor pvt ltd,294,0.0,7080.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000040735,PROTECTOR OF EMIGRANTS(POE),46,0.0,2100.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000040979,UTI Infrastructure technology & Service Ltd,15686,0.0,179855.02,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000041662,SIMANDHAR EDUCATION LLP,46,0.0,3917.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000041803,state bank of india,254,0.0,1687.4,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000042643,Radiant Consumer Appliances Pvt Ltd,152,0.0,56392.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000042731,FLP TRADING PVT LTD,2062,0.0,260554.64,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000043013,FASHION HOUSE BY POONAM,1442,0.0,110101.46,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000043701,KOTAK MAHINDRA PRIME LTD,1588,0.0,45205.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000043820,BRUNDAVAN FASHION STORE,0,0.0,306.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000044016,M/S Equitas Small Finance Bank,532,0.0,12110.64,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000044754,STUDY PUNTO LEARNING PVT LTD,62,0.0,7976.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000044755,ABHISHEK PRODUCTS,356,0.0,82800.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000045033,INFOTRANS ENGINEERS PVT LTD,34,0.0,7516.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000045064,MANI NEEKANTI,644,0.0,31848.2,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000045351,PUZZOLANA MACHINERY FABRICATORS(HYD),142,0.0,69572.8,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000045578,DATAFLOW SERVICES(I) PVT LTD,1370,0.0,54457.0,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
3000046733,SBI INDUSTRIAL FINANCE BRANCH(09103),340,0.0,3032.6,-,-,All,All,All,All Offices,2025-04-01,2025-04-30
