Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
1000056867,LEE HEALTH DOMAIN INDIA PVT LTD,283,0.0,24700.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000067747,SJI JIMR,142,0.0,13150.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000065886,DREAMY DESIGNS,448,0.0,10132.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000059264,Aswini Homeo & Ayurvedic Products,139,0.0,14720.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1227248915,CISF NISA,73,0.0,103660.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1643026968,AFFORDABLE ORGANICS,327,0.0,18628.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000060427,SOLUTIONS 3X PVT LTD,61,0.0,9946.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000067142,Prashanthi Ponnapalli,342,0.0,14495.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000060978,AYUSH DESIGNS,198,0.0,12375.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068186,EYANTRA VENTURES LTD,100,0.0,1576.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000056929,NADELLA VENKAT CHAITANYA,73,0.0,3060.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1335675181,ANKITHA RAVU,97,0.0,16240.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000056060,VIJAYA SHRI ENTERPRISES,8,0.0,7252.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
4002369298,SAANVI TRENDZ,52,0.0,3985.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000055959,U LAXMAMMA,98,0.0,4455.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000063005,VASHISHT HOMEOPATHIC PHARMACEUTICALS,34,0.0,15607.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000069175,KAKATIYA ENERGY SYSTEMS PVT LTD,84,0.0,3305.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000058927,LOTUS INTERNATIONAL,0,0.0,320.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000063187,LAKSHMI SAREES,14,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068827,LAASYA REDDY YALAKA,76,0.0,8030.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
4002084630,KOLA SRIKANTH (SPCOD),162,0.0,11640.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000065595,CUSTOMIZE DUNIYA,0,0.0,780.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
5000018005,SBI SHAPURNAGAR,56,0.0,17287.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000067761,SJI JIMR,11,0.0,1738.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068593,SOWMYA ENTERPRISES,21,0.0,2250.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000052699,KAMAKSHI ASTRO GEMS,0,0.0,3580.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000062754,ASIA BOOK HOUSE,20,0.0,1660.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000062755,ASIA BOOK HOUSE,8,0.0,1130.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000069110,KONAM HARITHA,9,0.0,310.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068297,ARROW ENGINEERING INDUSTRIES PVT LTD,2,0.0,1638.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1374935272,SOWMYA SELECTIONS,62,0.0,5190.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000063189,Murtle Foot Innovations,12,0.0,2310.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1883021972,KAMAKSHI ENTERPRISES(COD),146,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
4002157091,S MADHUSUDHAN RAO,18,0.0,2915.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000069069,KALUVALA RAVALI,37,0.0,2230.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
4001732539,JULOORI SHRUTHI(HANS-CREATION-1),20,0.0,1235.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000013647,"ICFRE 
Institute of Forest Biodiversity",13,0.0,1209.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1434308668,GREEN CARE BIO SCIENCES(COD),26,0.0,12730.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000060010,BETHESHIFT TECHNOLOGIES PVT LTD,8,0.0,2444.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
5000017870,SBI KUKATPALLY,70,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1483342350,KANTA RUBBER PVT LTD,14,0.0,2604.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1710582704,M FOR MILLET FOODS PVT LTD,0,0.0,1088.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1549312857,BATTULA SANDHYA,10,0.0,700.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000051248,PREETHI COLLECTIONS,9,0.0,460.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068592,KSR MART,1,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1483280861,GADDALA SNIGDA REDDY,3,0.0,835.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000057627,ADML,0,0.0,2740.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1146706680,SAWIN BIOMEDICALS PVT LTD,1,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1386021727,NIKKI JEWELS,53,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000068280,VIVEK INDUSTRIES,1,0.0,115.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1510778674,KALLEM SHANKAR REDDY,10,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1329208195,TGHCO HEALTH SUPPORT SERVICES PRIVATE LIMITED,124,0.0,10022.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1112117992,VEDASHAKTHI SPIRITUALSPVT LTD,4,0.0,400.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000054276,KAMAKSHI ASTRO GEMS,0,0.0,40.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1313117553,AVUSULA SWATHI,2,0.0,0.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000042684,Axis Bank(NAF),43474,0.0,2088866.68,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
5000014900,CANARA NAF,9098,0.0,2046778.92,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000044891,CBI MUMBAI NAF,128826,0.0,5170342.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000025161,ICICI(NAF),20628,0.0,555560.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000041305,KL HITECH,7272,0.0,1090552.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000061080,MCT MANIPAL,144432,0.0,5994824.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
5000012159,PNB ADV NAF,1570,0.0,946902.28,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000053459,UCO Bank,16804,0.0,1055014.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000050206,K and S Group of Company,146,0.0,15960.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000050660,cash cow augmentation systems,546,0.0,45522.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000050738,M/s Hamstech Online Services Pvt Ltd,80,0.0,9416.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000051543,NEW MAX TELESHOPPING,1896,0.0,189778.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000051948,KRISHNA PEARLS & JEWELLERS,12,0.0,708.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000053259,Monksays Superfoods private Limited,9592,0.0,669016.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000053326,SUPRACYN PRIVATE LIMITED,654,0.0,61854.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000058092,IKON ENTERPRISES,7436,0.0,282602.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000058170,PUNARJEEVANI INDIA PVT LTD COD,836,0.0,50322.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000058692,P RAMANA,2,0.0,150.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000059752,M/S TANGELLAPALLI MADHURI,268,0.0,12884.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
1000059753,M/S JINNARAM SHOBHA RANI,208,0.0,11878.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001605,1076 OF INCOME TAX,2072,0.0,68028.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001606,OFFICE OF COMMM OF CENTRAL TAX,306,0.0,8730.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001607,DG OF CENTRAL EXCISE,346,0.0,14606.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001642,354I INCOME TAX CIB,596,0.0,149966.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001643,OFFICE OF REGIONAL DIRECTOR,648,0.0,42384.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001644,CUSTOMS & CENTRAL EXCISE/GST SECUNDERABAD COMM,342,0.0,21784.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001645,CIT TDS RANGE 14 COMMISSIONER,398,0.0,14576.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001646,SECURITY PRINTING PRESS,612,0.0,1466514.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001649,CENTRAL BOARD OF DIRECT TAXES,264,0.0,21262.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001650,IT CENTRAL CIRCLE,322,0.0,22080.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001651,354O  INCOME TAX BB,562,0.0,7614.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001654,COMISSIONER OF CENTRAL EXCISE gst,858,0.0,35524.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001657,IT EXEMPTIONS,182,0.0,13318.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001658,COMMISSIONER OF IT RANGE III,188,0.0,2510.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001659,CUSTOMS COMMISSIONERATE,3242,0.0,58260.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001660,CCEST,456,0.0,11884.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001663,DLRL,400,0.0,20410.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001665,N R S C,1170,0.0,41318.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001666,NATIONAL REMOTE SENSING CENTR,6,0.0,490.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001667,AFLE,438,0.0,612848.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001670,ECIL,1356,0.0,236334.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001674,354A  INCOME TAX,2120,0.0,67384.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001676,AIRPORTS AUTHORITY OF INDIA,80,0.0,9734.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001677,CCE AND ST,534,0.0,13398.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001680,ASST. COMM. P  AND V CUSTOMS A GST,490,0.0,23854.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001681,CUSTOMS AND GST APPEALS II COM,354,0.0,11144.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001682,1571 INCOME TAX,10,0.0,1720.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001684,IG OF CBI,220,0.0,11720.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001685,"O/o Add CIT, Range-6",238,0.0,2932.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001687,TD PASSPORTS,133134,0.0,5161408.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001690,1655 INCOME TAX,28,0.0,1574.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001691,SERVICE TAX,540,0.0,12956.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000001692,PR CIT 2,786,0.0,30892.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002564,MINT OFFICE,6694,0.0,2307480.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002672,AG Office,5996,0.0,347128.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002675,NIPHM,560,0.0,19386.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002688,NFC,1554,0.0,67652.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002689,GAIL,58,0.0,2942.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002721,CGHS,268,0.0,40346.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002784,EPFO,1124,0.0,45780.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002785,NIRD,876,0.0,60240.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002786,MANUU,1030,0.0,80666.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002884,NIOS,220,0.0,3918.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002885,O/o Addl CIT(TDS) Range-xv,32,0.0,1584.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000002959,354K-incometax,758,0.0,21838.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000003146,AFS HAKIMPET,170,0.0,122018.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000003384,AFSTN BGPET,14,0.0,43448.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000004442,GST SANGAREDDY,284,0.0,8294.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000004443,Dy Comm GST Uppal,428,0.0,16084.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000004444,"Asst.comm CT(K), GST Kukatpally Division",896,0.0,6300.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000004836,Astt.comm Malkajgiri Div GST,370,0.0,19040.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000005973,Asst.comm. Of GST Medchal,200,0.0,13908.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000005974,Asst.comm. Of GST Jeedimetla DIV,926,0.0,7910.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000006472,BUREAU OF Indian Standards,702,0.0,212928.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000008173,Central Forensic Science Laboratory,428,0.0,21728.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000008217,Central Administrative Tribunal,130,0.0,19282.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000008481,Directorate of Enforcement,730,0.0,33872.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000008542,IARC for Powder Metallurgy & New Materials,0,0.0,156.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000008543,GSI Bandlaguda,570,0.0,36838.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000009522,O/o FA & CAO (Traffic),358,0.0,22254.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000009812,"Assistant Commissioner, Central Tax, Nagole",398,0.0,11574.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000009815,"Assistant Commissioner, Central Tax, Mehdipatnam",262,0.0,1728.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010015,Govt. Medical Store Department,380,0.0,10864.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010065,Indian Drugs and Pharmaceuticals Limited,342,0.0,7994.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010092,Sr Divisinol Finanace Manager,166,0.0,13060.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010292,"O/o the Pr, CIT (ReAC) -2 HYD",8,0.0,532.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010791,GSI TRAINING INSTITUTE,92,0.0,14780.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010814,State Bank of India,232,0.0,7052.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010868,PRINICIPAL CIT-4,144,0.0,3440.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010873,Pr.Commissioner of it(ReAC)(RU)-1,10,0.0,706.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010874,Pr commissioner of Income Tax-1,296,0.0,9494.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010942,Pr Cit (ReCA)(AU)-4,36,0.0,848.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000010956,Commissioner of Income tax(IT&TP),814,0.0,39588.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011008,"DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",106,0.0,4450.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011124,INDIAN OIL CORPORATION LIMITED,222,0.0,11168.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011436,PRCIT (REFAC),800,0.0,25860.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011482,GST BANJARAHILLS DIVISION,354,0.0,15416.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011810,"O/O INCOME TAX OFFICER(REFAC),GUNTUR",66,0.0,4168.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000011841,SHAMSHABAD GST DIVISION,568,0.0,9092.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000012446,Office of the Commissioner(AR) CESTAT,34,0.0,462.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000012636,Subsidiary Intelligence Bureau,98,0.0,6304.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000012640,Ameerpet (GST Division),186,0.0,6166.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000013300,Central Tax & Customs(Tarnaka GST Division),124,0.0,1660.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000013363,M/S FALAKNUMA GST DIVISION,370,0.0,10260.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000013651,"O/o Official Liquidator, High court of Telangana & AP",176,0.0,3328.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000013701,"Pay & accounts Office, Archaeological Survey of India",260,0.0,9862.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000014253,M/s Central Drug Standard Control Drug,364,0.0,15762.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000014380,"Asst Commissioner Central Tax, AMBERPET GST Division",186,0.0,6006.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000014394,Institute of Hotel Management,210,0.0,34620.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
2000014634,FSSAI,72,0.0,10454.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000011996,ICICI BANK LTD,2116,0.0,54998.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012044,ICICI BANK LTD,1190,0.0,60386.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012078,VARUN MOTORS,658,0.0,55392.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012150,SBI,250,0.0,249022.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012241,ICICI BANK LTD,10,0.0,455632.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012242,ICICI BANK LTD,118,0.0,3800.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012243,HPS(ADVANCE),12,0.0,1306.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012244,HDFC BANK,968,0.0,44762.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012667,AXIS BANK,782,0.0,25688.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012687,SHRIRAM LIFE INSURANCE LTD,33966,0.0,1857514.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012699,HOMEO CARE INTERNATIONAL,806,0.0,62442.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012701,CESTAT,536,0.0,47666.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,326,0.0,23734.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012730,1017 CCMB,286,0.0,37612.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012737,KENDRIYA VIDYALAYA SANGATHAM,470,0.0,30802.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012891,BHEL,84,0.0,15552.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000012892,SHRIRAM LIFE,4630,0.0,891092.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000016758,932-ICICILOMBARD,2032,0.0,58552.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000023367,PHEROMONE CHEMICALS,156,0.0,22734.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000030604,Zentech Innovations,16992,0.0,823598.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000034967,Chintalapati Enterprises Pvt Ltd,36,0.0,3782.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000034968,Employees Provident Fund,642,0.0,37680.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000035033,Pranidhi Veterinary Diagnostics,272,0.0,16998.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000035305,Hyderabad Race Club,914,0.0,23050.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000037244,ST Jude medical india pvt ltd,74,0.0,8834.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000037546,Alltronix international ind,26,0.0,25700.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000037659,IFFCO TOKIO GIC LTD,422,0.0,32306.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000038022,OYE HAPPY GIFT COM PVT.LTD,50,0.0,9802.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000038918,M/s Sri Satya Jyothi Agro Foods,312,0.0,28286.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000039300,HYDERABAD EYE INSTITUTE,1882,0.0,81454.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000040257,LIC OF INDIA CBXII,42,0.0,1568.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000040506,RKS motor pvt ltd,278,0.0,3750.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000040735,PROTECTOR OF EMIGRANTS(POE),20,0.0,3060.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000040979,UTI Infrastructure technology & Service Ltd,18,0.0,402.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000041803,state bank of india,96,0.0,43704.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000042643,Radiant Consumer Appliances Pvt Ltd,54,0.0,62508.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000042731,FLP TRADING PVT LTD,2332,0.0,452992.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000043013,FASHION HOUSE BY POONAM,1860,0.0,102188.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000043701,KOTAK MAHINDRA PRIME LTD,2584,0.0,57406.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000044754,STUDY PUNTO LEARNING PVT LTD,58,0.0,2196.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000044755,ABHISHEK PRODUCTS,380,0.0,120392.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000045033,INFOTRANS ENGINEERS PVT LTD,48,0.0,13200.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000045064,MANI NEEKANTI,146,0.0,16284.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000045351,PUZZOLANA MACHINERY FABRICATORS(HYD),92,0.0,77598.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000045578,DATAFLOW SERVICES(I) PVT LTD,1412,0.0,93612.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000046733,SBI INDUSTRIAL FINANCE BRANCH(09103),118,0.0,9354.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000046884,KRISHNA JEWELLERS PEARLS & GEMS,110,0.0,11854.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
3000047755,RAMAKRISHNA MATH,656,0.0,60202.0,-,-,All,All,All,All Offices,2025-12-01,2025-12-31
